tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
896,39869.0,100.0,31.0,85.05065370150896,0.0,0.0
897,39869.0,100.0,31.0,85.2806191098273,0.0,0.0
898,39868.0,101.0,31.0,85.51020047591392,0.0,0.0
899,39868.0,101.0,31.0,85.7431184411201,0.0,0.0
900,39868.0,101.0,31.0,85.97564743332211,0.0,0.0
901,39868.0,101.0,31.0,86.20778810210939,0.0,0.0
902,39868.0,101.0,31.0,86.43954109597853,0.0,0.0
903,39868.0,101.0,31.0,86.67090706234778,0.0,0.0
904,39868.0,101.0,31.0,86.9018866475548,0.0,0.0
905,39868.0,101.0,31.0,87.13248049685231,0.0,0.0
906,39868.0,101.0,31.0,87.36268925442211,0.0,0.0
907,39868.0,100.0,32.0,87.59251356336851,0.0,0.0
908,39868.0,100.0,32.0,87.81823406571763,0.0,0.0
909,39868.0,100.0,32.0,88.0435776148278,0.0,0.0
910,39867.0,101.0,32.0,88.26854484021071,0.0,0.0
911,39867.0,101.0,32.0,88.49685637032847,0.0,0.0
912,39867.0,101.0,32.0,88.72478662018861,0.0,0.0
913,39867.0,101.0,32.0,88.9523362265327,0.0,0.0
914,39866.0,102.0,32.0,89.17950582503562,0.0,0.0
915,39866.0,102.0,32.0,89.41001605030654,0.0,0.0
916,39866.0,102.0,32.0,89.64014132350253,0.0,0.0
917,39866.0,102.0,32.0,89.86988228749254,0.0,0.0
918,39865.0,103.0,32.0,90.09923958407296,0.0,0.0
919,39864.0,103.0,33.0,90.33193385396832,0.0,0.0
920,39864.0,103.0,33.0,90.56423952443066,0.0,0.0
921,39864.0,103.0,33.0,90.79615724442529,0.0,0.0
922,39863.0,104.0,33.0,91.02768766182722,0.0,0.0
923,39863.0,104.0,33.0,91.26255142343221,0.0,0.0
924,39863.0,104.0,33.0,91.49702296255559,0.0,0.0
925,39863.0,104.0,33.0,91.7311029342066,0.0,0.0
926,39863.0,103.0,34.0,91.96479199230839,0.0,0.0
927,39863.0,103.0,34.0,92.19437078968029,0.0,0.0
928,39863.0,102.0,35.0,92.4235661904617,0.0,0.0
929,39863.0,101.0,36.0,92.64865883492308,0.0,0.0
930,39863.0,101.0,36.0,92.86965557466819,0.0,0.0
931,39863.0,101.0,36.0,93.09028324985935,0.0,0.0
932,39863.0,101.0,36.0,93.31054247683149,0.0,0.0
933,39863.0,101.0,36.0,93.53043387089579,0.0,0.0
934,39863.0,101.0,36.0,93.74995804633149,0.0,0.0
935,39862.0,102.0,36.0,93.9691156163931,0.0,0.0
936,39862.0,102.0,36.0,94.19162719331466,0.0,0.0
937,39862.0,102.0,36.0,94.4137671759022,0.0,0.0
938,39862.0,102.0,36.0,94.63553618471832,0.0,0.0
939,39862.0,102.0,36.0,94.8569348392892,0.0,0.0
940,39862.0,102.0,36.0,95.07796375810784,0.0,0.0
941,39861.0,103.0,36.0,95.29862355863202,0.0,0.0
942,39861.0,103.0,36.0,95.52263485728925,0.0,0.0
943,39861.0,103.0,36.0,95.74627205707877,0.0,0.0
944,39861.0,103.0,36.0,95.96953578274187,0.0,0.0
945,39861.0,103.0,36.0,96.19242665798454,0.0,0.0
946,39861.0,103.0,36.0,96.41494530546619,0.0,0.0
947,39861.0,103.0,36.0,96.63709234680522,0.0,0.0
948,39861.0,103.0,36.0,96.8588684025859,0.0,0.0
949,39861.0,103.0,36.0,97.0802740923544,0.0,0.0
950,39861.0,103.0,36.0,97.30131003461958,0.0,0.0
951,39860.0,104.0,36.0,97.52197684686318,0.0,0.0
952,39860.0,104.0,36.0,97.74599514552808,0.0,0.0
953,39860.0,104.0,36.0,97.96963933363561,0.0,0.0
954,39860.0,104.0,36.0,98.1929100359478,0.0,0.0
955,39860.0,104.0,36.0,98.41580787618821,0.0,0.0
956,39859.0,104.0,37.0,98.63833347703473,0.0,0.0
957,39859.0,104.0,37.0,98.86048746012803,0.0,0.0
958,39859.0,104.0,37.0,99.08227044606915,0.0,0.0
959,39858.0,105.0,37.0,99.30368305442526,0.0,0.0
960,39857.0,105.0,38.0,99.52844590372293,0.0,0.0
961,39857.0,105.0,38.0,99.75283339906422,0.0,0.0
962,39857.0,104.0,39.0,99.97684616728763,0.0,0.0
963,39856.0,105.0,39.0,100.19676483418988,0.0,0.0
964,39856.0,105.0,39.0,100.42003623691703,0.0,0.0
965,39856.0,105.0,39.0,100.64293477639974,0.0,0.0
966,39856.0,105.0,39.0,100.865461075324,0.0,0.0
967,39855.0,106.0,39.0,101.0876157553271,0.0,0.0
968,39854.0,107.0,39.0,101.31311943701608,0.0,0.0
969,39854.0,107.0,39.0,101.54196652755637,0.0,0.0
970,39854.0,107.0,39.0,101.77043144345588,0.0,0.0
971,39854.0,107.0,39.0,101.99851482294511,0.0,0.0
972,39854.0,107.0,39.0,102.22621730319075,0.0,0.0
973,39853.0,108.0,39.0,102.45353952029501,0.0,0.0
974,39853.0,108.0,39.0,102.68420210929541,0.0,0.0
975,39852.0,109.0,39.0,102.91447949177233,0.0,0.0
976,39852.0,109.0,39.0,103.14809231102168,0.0,0.0
977,39852.0,109.0,39.0,103.38131499686313,0.0,0.0
978,39852.0,109.0,39.0,103.61414820081707,0.0,0.0
979,39852.0,109.0,39.0,103.84659257332218,0.0,0.0
980,39852.0,109.0,39.0,104.07864876372389,0.0,0.0
981,39852.0,109.0,39.0,104.31031742029037,0.0,0.0
982,39852.0,109.0,39.0,104.54159919019845,0.0,0.0
983,39852.0,109.0,39.0,104.77249471955007,0.0,0.0
984,39852.0,109.0,39.0,105.00300465336836,0.0,0.0
985,39852.0,109.0,39.0,105.23312963559727,0.0,0.0
986,39852.0,109.0,39.0,105.46287030910577,0.0,0.0
987,39852.0,109.0,39.0,105.69222731568966,0.0,0.0
988,39849.0,112.0,39.0,105.9212012960727,0.0,0.0
989,39848.0,113.0,39.0,106.1609528899084,0.0,0.0
990,39848.0,113.0,39.0,106.4040240985826,0.0,0.0
991,39848.0,113.0,39.0,106.64668937833699,0.0,0.0
992,39848.0,112.0,40.0,106.88894940707571,0.0,0.0
993,39847.0,113.0,40.0,107.12708486156662,0.0,0.0
994,39847.0,113.0,40.0,107.368542629846,0.0,0.0
995,39846.0,114.0,40.0,107.60959716365468,0.0,0.0
996,39845.0,115.0,40.0,107.85396913639269,0.0,0.0
997,39845.0,115.0,40.0,108.10165300793243,0.0,0.0
998,39845.0,114.0,41.0,108.34892324741134,0.0,0.0
999,39845.0,114.0,41.0,108.59206054558807,0.0,0.0
1000,39845.0,114.0,41.0,108.8347918044762,0.0,0.0
1001,39845.0,113.0,42.0,109.07711770216326,0.0,0.0
1002,39844.0,114.0,42.0,109.31531891559987,0.0,0.0
1003,39844.0,114.0,42.0,109.55684233301167,0.0,0.0
1004,39843.0,115.0,42.0,109.79796240631487,0.0,0.0
1005,39843.0,115.0,42.0,110.04239980909783,0.0,0.0
1006,39843.0,115.0,42.0,110.28642900141494,0.0,0.0
1007,39842.0,116.0,42.0,110.53005066498368,0.0,0.0
1008,39842.0,116.0,42.0,110.77698548037239,0.0,0.0
1009,39842.0,116.0,42.0,111.0235079146198,0.0,0.0
1010,39842.0,116.0,42.0,111.2696186564022,0.0,0.0
1011,39842.0,116.0,42.0,111.51531839324657,0.0,0.0
1012,39842.0,116.0,42.0,111.76060781153049,0.0,0.0
1013,39842.0,116.0,42.0,112.00548759648477,0.0,0.0
1014,39842.0,116.0,42.0,112.24995843219858,0.0,0.0
1015,39842.0,116.0,42.0,112.49402100161707,0.0,0.0
1016,39842.0,116.0,42.0,112.73767598654362,0.0,0.0
1017,39842.0,116.0,42.0,112.98092406764685,0.0,0.0
1018,39842.0,116.0,42.0,113.22376592445318,0.0,0.0
1019,39841.0,117.0,42.0,113.46620223535984,0.0,0.0
1020,39841.0,116.0,43.0,113.711953677627,0.0,0.0
1021,39840.0,117.0,43.0,113.9535747149853,0.0,0.0
1022,39839.0,118.0,43.0,114.19851224521163,0.0,0.0
1023,39839.0,118.0,43.0,114.44676072976068,0.0,0.0
1024,39837.0,120.0,43.0,114.69459463934281,0.0,0.0
1025,39837.0,120.0,43.0,114.9494546662951,0.0,0.0
1026,39837.0,120.0,43.0,115.20388907700237,0.0,0.0
1027,39835.0,122.0,43.0,115.45789858224327,0.0,0.0
1028,39835.0,122.0,43.0,115.71892389161182,0.0,0.0
1029,39835.0,122.0,43.0,115.97951328871291,0.0,0.0
1030,39834.0,122.0,44.0,116.23966750152087,0.0,0.0
1031,39834.0,121.0,45.0,116.49938725679328,0.0,0.0
1032,39834.0,121.0,45.0,116.75495328007345,0.0,0.0
1033,39834.0,121.0,45.0,117.01009250809615,0.0,0.0
1034,39834.0,121.0,45.0,117.26480565360716,0.0,0.0
1035,39834.0,121.0,45.0,117.51909342816671,0.0,0.0
1036,39833.0,122.0,45.0,117.7729565421412,0.0,0.0
1037,39832.0,123.0,45.0,118.03011570471607,0.0,0.0
1038,39831.0,123.0,46.0,118.29056541148834,0.0,0.0
1039,39830.0,124.0,46.0,118.55058016725191,0.0,0.0
1040,39830.0,124.0,46.0,118.81388069837293,0.0,0.0
1041,39829.0,125.0,46.0,119.07674151760673,0.0,0.0
1042,39826.0,128.0,46.0,119.34288335927153,0.0,0.0
1043,39826.0,128.0,46.0,119.61974074406245,0.0,0.0
1044,39824.0,129.0,47.0,119.89613577701934,0.0,0.0
1045,39824.0,129.0,47.0,120.1757892302712,0.0,0.0
1046,39823.0,130.0,47.0,120.4549756622571,0.0,0.0
1047,39823.0,130.0,47.0,120.73741585290118,0.0,0.0
1048,39823.0,130.0,47.0,121.0193843684281,0.0,0.0
1049,39821.0,132.0,47.0,121.30088199653213,0.0,0.0
1050,39820.0,132.0,48.0,121.58934952359695,0.0,0.0
1051,39820.0,132.0,48.0,121.8773353098928,0.0,0.0
1052,39820.0,132.0,48.0,122.16484015992621,0.0,0.0
1053,39819.0,133.0,48.0,122.45186487685854,0.0,0.0
1054,39819.0,133.0,48.0,122.74213026251464,0.0,0.0
1055,39819.0,133.0,48.0,123.03191090497647,0.0,0.0
1056,39818.0,134.0,48.0,123.32120761376447,0.0,0.0
1057,39817.0,135.0,48.0,123.61374119705071,0.0,0.0
1058,39815.0,137.0,48.0,123.90950624925092,0.0,0.0
1059,39815.0,137.0,48.0,124.2122173738152,0.0,0.0
1060,39815.0,137.0,48.0,124.51442297079933,0.0,0.0
1061,39815.0,137.0,48.0,124.81612388443948,0.0,0.0
1062,39815.0,137.0,48.0,125.11732095755156,0.0,0.0
1063,39815.0,137.0,48.0,125.41801503155158,0.0,0.0
1064,39815.0,137.0,48.0,125.71820694644994,0.0,0.0
1065,39814.0,138.0,48.0,126.01789754084928,0.0,0.0
1066,39813.0,139.0,48.0,126.32080765195622,0.0,0.0
1067,39813.0,139.0,48.0,126.62693190317773,0.0,0.0
1068,39812.0,140.0,48.0,126.93254492689918,0.0,0.0
1069,39811.0,140.0,49.0,127.24136757687204,0.0,0.0
1070,39811.0,140.0,49.0,127.54967449301839,0.0,0.0
1071,39811.0,140.0,49.0,127.8574665366148,0.0,0.0
1072,39811.0,140.0,49.0,128.16474456749873,0.0,0.0
1073,39810.0,141.0,49.0,128.47150944407068,0.0,0.0
1074,39809.0,142.0,49.0,128.7814820232993,0.0,0.0
1075,39809.0,142.0,49.0,129.09465694832014,0.0,0.0
1076,39809.0,142.0,49.0,129.40730887121657,0.0,0.0
1077,39809.0,142.0,49.0,129.71943866540104,0.0,0.0
1078,39809.0,142.0,49.0,130.03104720283102,0.0,0.0
1079,39808.0,143.0,49.0,130.34213535400238,0.0,0.0
1080,39808.0,143.0,49.0,130.6564239879618,0.0,0.0
1081,39808.0,143.0,49.0,130.97018775990014,0.0,0.0
1082,39806.0,145.0,49.0,131.28342754634198,0.0,0.0
1083,39806.0,145.0,49.0,131.60358422233958,0.0,0.0
1084,39806.0,145.0,49.0,131.92320623668803,0.0,0.0
1085,39806.0,145.0,49.0,132.242294482275,0.0,0.0
1086,39806.0,145.0,49.0,132.56084985048778,0.0,0.0
1087,39804.0,146.0,50.0,132.87887323123715,0.0,0.0
1088,39804.0,146.0,50.0,133.2000855129407,0.0,0.0
1089,39803.0,146.0,51.0,133.52076137013427,0.0,0.0
1090,39801.0,148.0,51.0,133.840901698646,0.0,0.0
1091,39801.0,148.0,51.0,134.1679473928104,0.0,0.0
1092,39800.0,147.0,53.0,134.49444692066328,0.0,0.0
1093,39800.0,146.0,54.0,134.81668119430591,0.0,0.0
1094,39799.0,147.0,54.0,135.13465733671094,0.0,0.0
1095,39798.0,148.0,54.0,135.45582245896153,0.0,0.0
1096,39798.0,148.0,54.0,135.78017123545249,0.0,0.0
1097,39798.0,148.0,54.0,136.10397834948913,0.0,0.0
1098,39797.0,149.0,54.0,136.42724470564656,0.0,0.0
1099,39796.0,150.0,54.0,136.75369120698755,0.0,0.0
1100,39795.0,151.0,54.0,137.0833125426716,0.0,0.0
1101,39795.0,151.0,54.0,137.41610341072504,0.0,0.0
1102,39793.0,153.0,54.0,137.7483385180298,0.0,0.0
1103,39793.0,153.0,54.0,138.0874587927051,0.0,0.0
1104,39792.0,154.0,54.0,138.4260127365221,0.0,0.0
1105,39791.0,155.0,54.0,138.76772129525102,0.0,0.0
1106,39791.0,154.0,55.0,139.11257920068795,0.0,0.0
1107,39791.0,154.0,55.0,139.45314119342274,0.0,0.0
1108,39791.0,154.0,55.0,139.7931344476294,0.0,0.0
1109,39790.0,155.0,55.0,140.13255991310064,0.0,0.0
1110,39789.0,156.0,55.0,140.47513853804767,0.0,0.0
1111,39789.0,156.0,55.0,140.82086505668966,0.0,0.0
1112,39789.0,155.0,56.0,141.1660142120447,0.0,0.0
1113,39789.0,154.0,57.0,141.50686696831002,0.0,0.0
1114,39789.0,154.0,57.0,141.8434305004725,0.0,0.0
1115,39789.0,154.0,57.0,142.17943197153676,0.0,0.0
1116,39787.0,156.0,57.0,142.5148723201446,0.0,0.0
1117,39787.0,156.0,57.0,142.85719248336878,0.0,0.0
1118,39787.0,155.0,58.0,143.19894097192392,0.0,0.0
1119,39787.0,155.0,58.0,143.53639874049915,0.0,0.0
1120,39786.0,156.0,58.0,143.87329295460347,0.0,0.0
1121,39785.0,157.0,58.0,144.21334455536908,0.0,0.0
1122,39785.0,157.0,58.0,144.55654826996127,0.0,0.0
1123,39785.0,157.0,58.0,144.89917883435038,0.0,0.0
1124,39784.0,158.0,58.0,145.24123720569725,0.0,0.0
1125,39782.0,160.0,58.0,145.5864443395635,0.0,0.0
1126,39782.0,160.0,58.0,145.93851497751692,0.0,0.0
1127,39780.0,162.0,58.0,146.2899976575039,0.0,0.0
1128,39780.0,162.0,58.0,146.6483333614176,0.0,0.0
1129,39779.0,163.0,58.0,147.00607064470339,0.0,0.0
1130,39779.0,163.0,58.0,147.36693050672758,0.0,0.0
1131,39779.0,163.0,58.0,147.72718773277973,0.0,0.0
1132,39779.0,162.0,59.0,148.0868433292669,0.0,0.0
1133,39778.0,163.0,59.0,148.4421783009083,0.0,0.0
1134,39776.0,165.0,59.0,148.80063986314303,0.0,0.0
1135,39776.0,165.0,59.0,149.1659427945734,0.0,0.0
1136,39775.0,166.0,59.0,149.53063567010486,0.0,0.0
1137,39775.0,166.0,59.0,149.898439508535,0.0,0.0
1138,39775.0,166.0,59.0,150.2656291145581,0.0,0.0
1139,39774.0,167.0,59.0,150.63220551393408,0.0,0.0
1140,39774.0,166.0,60.0,151.00188973072912,0.0,0.0
1141,39774.0,166.0,60.0,151.36723657487696,0.0,0.0
1142,39773.0,167.0,60.0,151.731973289797,0.0,0.0
1143,39773.0,167.0,60.0,152.09982089440385,0.0,0.0
1144,39773.0,167.0,60.0,152.46705419350923,0.0,0.0
1145,39773.0,167.0,60.0,152.8336742130082,0.0,0.0
1146,39773.0,167.0,60.0,153.1996819770716,0.0,0.0
1147,39772.0,168.0,60.0,153.56507850817007,0.0,0.0
1148,39772.0,167.0,61.0,153.9335848270601,0.0,0.0
1149,39770.0,168.0,62.0,154.29775574040022,0.0,0.0
1150,39770.0,168.0,62.0,154.66503848831462,0.0,0.0
1151,39768.0,170.0,62.0,155.0317078740383,0.0,0.0
1152,39767.0,171.0,62.0,155.405204921889,0.0,0.0
1153,39766.0,172.0,62.0,155.78179822966746,0.0,0.0
1154,39765.0,173.0,62.0,156.1614826266247,0.0,0.0
1155,39765.0,173.0,62.0,156.54425295063857,0.0,0.0
1156,39765.0,173.0,62.0,156.92638404821102,0.0,0.0
1157,39765.0,173.0,62.0,157.30787698684924,0.0,0.0
1158,39763.0,175.0,62.0,157.68873283228297,0.0,0.0
1159,39762.0,176.0,62.0,158.07639264845216,0.0,0.0
1160,39761.0,177.0,62.0,158.46712507272966,0.0,0.0
1161,39761.0,177.0,62.0,158.86092497385846,0.0,0.0
1162,39760.0,178.0,62.0,159.2540672291524,0.0,0.0
1163,39759.0,179.0,62.0,159.65027293687893,0.0,0.0
1164,39759.0,179.0,62.0,160.04953698107582,0.0,0.0
1165,39758.0,180.0,62.0,160.44813425431624,0.0,0.0
1166,39756.0,182.0,62.0,160.84978587010974,0.0,0.0
1167,39755.0,183.0,62.0,161.25820672770814,0.0,0.0
1168,39755.0,183.0,62.0,161.66966552247166,0.0,0.0
1169,39754.0,184.0,62.0,162.08043718105014,0.0,0.0
1170,39754.0,184.0,62.0,162.49424285095705,0.0,0.0
1171,39753.0,185.0,62.0,162.90735746539607,0.0,0.0
1172,39753.0,185.0,62.0,163.3235021784318,0.0,0.0
1173,39752.0,186.0,62.0,163.7389519297914,0.0,0.0
1174,39752.0,186.0,62.0,164.15742788006904,0.0,0.0
1175,39749.0,189.0,62.0,164.57520497551096,0.0,0.0
1176,39749.0,189.0,62.0,165.00344438320096,0.0,0.0
1177,39748.0,190.0,62.0,165.43096863108144,0.0,0.0
1178,39748.0,190.0,62.0,165.8614989134673,0.0,0.0
1179,39748.0,190.0,62.0,166.29131021027968,0.0,0.0
1180,39748.0,190.0,62.0,166.72040372223057,0.0,0.0
1181,39748.0,189.0,63.0,167.14878064801337,0.0,0.0
1182,39747.0,190.0,63.0,167.57272218433104,0.0,0.0
1183,39746.0,191.0,63.0,167.99967573828383,0.0,0.0
1184,39746.0,191.0,63.0,168.429636279801,0.0,0.0
1185,39746.0,191.0,63.0,168.8588787872151,0.0,0.0
1186,39746.0,191.0,63.0,169.28740445963732,0.0,0.0
1187,39745.0,191.0,64.0,169.715214494191,0.0,0.0
1188,39745.0,191.0,64.0,170.14231008598716,0.0,0.0
1189,39745.0,190.0,65.0,170.5686924281429,0.0,0.0
1190,39745.0,190.0,65.0,170.9906427117879,0.0,0.0
1191,39745.0,190.0,65.0,171.41188833845882,0.0,0.0
1192,39741.0,194.0,65.0,171.83243048493168,0.0,0.0
1193,39740.0,195.0,65.0,172.26715032602317,0.0,0.0
1194,39740.0,195.0,65.0,172.7048641849803,0.0,0.0
1195,39740.0,195.0,65.0,173.14184706179043,0.0,0.0
1196,39739.0,196.0,65.0,173.5781001771971,0.0,0.0
1197,39737.0,198.0,65.0,174.01734474989914,0.0,0.0
1198,39736.0,199.0,65.0,174.46329578417067,0.0,0.0
1199,39735.0,199.0,66.0,174.91222208020892,0.0,0.0
1200,39734.0,200.0,66.0,175.36039866933626,0.0,0.0
1201,39734.0,200.0,66.0,175.8115468035563,0.0,0.0
1202,39733.0,200.0,67.0,176.261941520395,0.0,0.0
1203,39733.0,200.0,67.0,176.7115840780558,0.0,0.0
1204,39733.0,200.0,67.0,177.16047573264612,0.0,0.0
1205,39731.0,202.0,67.0,177.6086177381721,0.0,0.0
1206,39729.0,204.0,67.0,178.0634513465507,0.0,0.0
1207,39728.0,205.0,67.0,178.52496538280243,0.0,0.0
1208,39727.0,206.0,67.0,178.98942869061221,0.0,0.0
1209,39727.0,206.0,67.0,179.45683634469813,0.0,0.0
1210,39727.0,206.0,67.0,179.9234634280039,0.0,0.0
1211,39727.0,205.0,68.0,180.38931124407725,0.0,0.0
1212,39725.0,207.0,68.0,180.85066109430136,0.0,0.0
1213,39725.0,207.0,68.0,181.31868049027355,0.0,0.0
1214,39725.0,207.0,68.0,181.78591829385527,0.0,0.0
1215,39724.0,208.0,68.0,182.2523758103028,0.0,0.0
1216,39724.0,208.0,68.0,182.72177434270137,0.0,0.0
1217,39721.0,211.0,68.0,183.19038897954843,0.0,0.0
1218,39721.0,211.0,68.0,183.66938102995525,0.0,0.0
1219,39717.0,214.0,69.0,184.14757316363227,0.0,0.0
1220,39717.0,214.0,69.0,184.63612671644918,0.0,0.0
1221,39717.0,214.0,69.0,185.12386438483324,0.0,0.0
1222,39716.0,215.0,69.0,185.61078753130926,0.0,0.0
1223,39716.0,215.0,69.0,186.10061751613222,0.0,0.0
1224,39716.0,215.0,69.0,186.5896294848819,0.0,0.0
1225,39716.0,215.0,69.0,187.07782480364304,0.0,0.0
1226,39715.0,216.0,69.0,187.56520483621844,0.0,0.0
1227,39714.0,217.0,69.0,188.05549094414354,0.0,0.0
1228,39714.0,216.0,70.0,188.5486782742668,0.0,0.0
1229,39714.0,216.0,70.0,189.03732198154722,0.0,0.0
1230,39711.0,219.0,70.0,189.52514965384094,0.0,0.0
1231,39711.0,219.0,70.0,190.02332265391613,0.0,0.0
1232,39711.0,219.0,70.0,190.5206637050868,0.0,0.0
1233,39711.0,219.0,70.0,191.01717419669708,0.0,0.0
1234,39710.0,220.0,70.0,191.51285551579008,0.0,0.0
1235,39707.0,223.0,70.0,192.0114290470758,0.0,0.0
1236,39706.0,223.0,71.0,192.52032996056752,0.0,0.0
1237,39705.0,224.0,71.0,193.02838100953483,0.0,0.0
1238,39705.0,224.0,71.0,193.53930361325,0.0,0.0
1239,39705.0,224.0,71.0,194.04937297621785,0.0,0.0
1240,39704.0,225.0,71.0,194.55859052334316,0.0,0.0
1241,39703.0,226.0,71.0,195.07067767717032,0.0,0.0
1242,39703.0,226.0,71.0,195.58562964544774,0.0,0.0
1243,39702.0,227.0,71.0,196.09972164394225,0.0,0.0
1244,39701.0,228.0,71.0,196.61667510879653,0.0,0.0
1245,39701.0,228.0,71.0,197.13648526136387,0.0,0.0
1246,39697.0,232.0,71.0,197.65542733098053,0.0,0.0
1247,39695.0,234.0,71.0,198.18838276733572,0.0,0.0
1248,39693.0,235.0,72.0,198.72788816811342,0.0,0.0
1249,39692.0,236.0,72.0,199.27021259487444,0.0,0.0
1250,39691.0,237.0,72.0,199.81535133984076,0.0,0.0
1251,39690.0,238.0,72.0,200.3632997031026,0.0,0.0
1252,39690.0,238.0,72.0,200.9140529925983,0.0,0.0
1253,39690.0,238.0,72.0,201.46388652410175,0.0,0.0
1254,39690.0,238.0,72.0,202.0128018336082,0.0,0.0
1255,39689.0,239.0,72.0,202.56080045454354,0.0,0.0
1256,39689.0,239.0,72.0,203.1116039177841,0.0,0.0
1257,39687.0,241.0,72.0,203.66148753924088,0.0,0.0
1258,39687.0,241.0,72.0,204.21789285505275,0.0,0.0
1259,39686.0,242.0,72.0,204.77336897398624,0.0,0.0
1260,39686.0,242.0,72.0,205.33163744779654,0.0,0.0
1261,39685.0,243.0,72.0,205.88897361325894,0.0,0.0
1262,39685.0,243.0,72.0,206.4490990273269,0.0,0.0
1263,39685.0,243.0,72.0,207.00828903194858,0.0,0.0
1264,39683.0,245.0,72.0,207.56654518926305,0.0,0.0
1265,39681.0,247.0,72.0,208.1313090588011,0.0,0.0
1266,39678.0,250.0,72.0,208.702569772671,0.0,0.0
1267,39674.0,253.0,73.0,209.2840364811528,0.0,0.0
1268,39672.0,255.0,73.0,209.87569214022753,0.0,0.0
1269,39672.0,255.0,73.0,210.47379973435497,0.0,0.0
1270,39672.0,255.0,73.0,211.07090848879955,0.0,0.0
1271,39672.0,255.0,73.0,211.66702007162138,0.0,0.0
1272,39671.0,256.0,73.0,212.26213614810175,0.0,0.0
1273,39670.0,256.0,74.0,212.859978380735,0.0,0.0
1274,39670.0,255.0,75.0,213.45682221683745,0.0,0.0
1275,39668.0,257.0,75.0,214.04894932373534,0.0,0.0
1276,39667.0,257.0,76.0,214.64752757836558,0.0,0.0
1277,39664.0,260.0,76.0,215.24510620730914,0.0,0.0
1278,39662.0,262.0,76.0,215.85284687994567,0.0,0.0
1279,39661.0,262.0,77.0,216.46701262565296,0.0,0.0
1280,39661.0,261.0,78.0,217.08015271457037,0.0,0.0
1281,39659.0,263.0,78.0,217.68854885953655,0.0,0.0
1282,39659.0,263.0,78.0,218.30336898293865,0.0,0.0
1283,39658.0,264.0,78.0,218.9171623567402,0.0,0.0
1284,39658.0,264.0,78.0,219.533650695601,0.0,0.0
1285,39658.0,264.0,78.0,220.14910949894113,0.0,0.0
1286,39658.0,264.0,78.0,220.76354048607885,0.0,0.0
1287,39658.0,264.0,78.0,221.37694537346664,0.0,0.0
1288,39658.0,264.0,78.0,221.9893258746932,0.0,0.0
1289,39658.0,264.0,78.0,222.60068370048282,0.0,0.0
1290,39658.0,263.0,79.0,223.21102055870122,0.0,0.0
1291,39657.0,263.0,80.0,223.81661815436848,0.0,0.0
1292,39654.0,265.0,81.0,224.42120440205127,0.0,0.0
1293,39654.0,265.0,81.0,225.032220990701,0.0,0.0
1294,39654.0,265.0,81.0,225.6422171816481,0.0,0.0
1295,39653.0,266.0,81.0,226.25119467895234,0.0,0.0
1296,39653.0,266.0,81.0,226.86287518384117,0.0,0.0
1297,39652.0,267.0,81.0,227.47353418228218,0.0,0.0
1298,39652.0,266.0,82.0,228.08689338019875,0.0,0.0
1299,39652.0,266.0,82.0,228.6955082682527,0.0,0.0
1300,39651.0,266.0,83.0,229.30310676944654,0.0,0.0
1301,39651.0,266.0,83.0,229.90969058114004,0.0,0.0
1302,39650.0,267.0,83.0,230.51526139786966,0.0,0.0
1303,39649.0,268.0,83.0,231.12354091133503,0.0,0.0
1304,39648.0,269.0,83.0,231.7345245980117,0.0,0.0
1305,39645.0,272.0,83.0,232.34820794193402,0.0,0.0
1306,39645.0,271.0,84.0,232.97202643466997,0.0,0.0
1307,39644.0,272.0,84.0,233.5910831505255,0.0,0.0
1308,39644.0,272.0,84.0,234.21282604166393,0.0,0.0
1309,39642.0,274.0,84.0,234.83353062217665,0.0,0.0
1310,39641.0,274.0,85.0,235.46063862603657,0.0,0.0
1311,39641.0,274.0,85.0,236.08669935953154,0.0,0.0
1312,39640.0,274.0,86.0,236.7117145715994,0.0,0.0
1313,39640.0,274.0,86.0,237.33568600826584,0.0,0.0
1314,39638.0,276.0,86.0,237.95861541263196,0.0,0.0
1315,39638.0,276.0,86.0,238.58794452489417,0.0,0.0
1316,39636.0,278.0,86.0,239.21622265753336,0.0,0.0
1317,39635.0,278.0,87.0,239.85089156569742,0.0,0.0
1318,39634.0,279.0,87.0,240.48450057678272,0.0,0.0
1319,39634.0,279.0,87.0,241.12077146081882,0.0,0.0
1320,39634.0,279.0,87.0,241.75597977248077,0.0,0.0
1321,39634.0,279.0,87.0,242.39012728626028,0.0,0.0
1322,39634.0,279.0,87.0,243.02321577369221,0.0,0.0
1323,39631.0,282.0,87.0,243.65524700335132,0.0,0.0
1324,39628.0,285.0,87.0,244.29738274085395,0.0,0.0
1325,39627.0,286.0,87.0,244.94960611167625,0.0,0.0
1326,39627.0,286.0,87.0,245.60446026947116,0.0,0.0
1327,39622.0,291.0,87.0,246.25822082082095,0.0,0.0
1328,39619.0,294.0,87.0,246.9294895920481,0.0,0.0
1329,39618.0,295.0,87.0,247.61079734443052,0.0,0.0
1330,39618.0,295.0,87.0,248.2946873128667,0.0,0.0
1331,39618.0,294.0,88.0,248.9774351850532,0.0,0.0
1332,39618.0,294.0,88.0,249.65532286829531,0.0,0.0
1333,39618.0,294.0,88.0,250.33207847910555,0.0,0.0
1334,39617.0,294.0,89.0,251.00770390804612,0.0,0.0
