tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
446,39968.0,27.0,5.0,23.00932144394264,0.0,0.0
447,39968.0,27.0,5.0,23.071335877131176,0.0,0.0
448,39968.0,27.0,5.0,23.1332467462163,0.0,0.0
449,39968.0,27.0,5.0,23.195054224150205,0.0,0.0
450,39968.0,27.0,5.0,23.256758483596045,0.0,0.0
451,39968.0,27.0,5.0,23.31835969692862,0.0,0.0
452,39967.0,28.0,5.0,23.37985803623446,0.0,0.0
453,39967.0,28.0,5.0,23.44497367331397,0.0,0.0
454,39967.0,28.0,5.0,23.50998056727947,0.0,0.0
455,39967.0,28.0,5.0,23.57487889973214,0.0,0.0
456,39967.0,28.0,5.0,23.639668851969954,0.0,0.0
457,39967.0,28.0,5.0,23.70435060498653,0.0,0.0
458,39967.0,28.0,5.0,23.768924339476627,0.0,0.0
459,39967.0,28.0,5.0,23.833390235829647,0.0,0.0
460,39966.0,29.0,5.0,23.897748474136137,0.0,0.0
461,39966.0,29.0,5.0,23.96571923418385,0.0,0.0
462,39966.0,29.0,5.0,24.033576483062998,0.0,0.0
463,39965.0,30.0,5.0,24.101320410336175,0.0,0.0
464,39965.0,30.0,5.0,24.172671205251014,0.0,0.0
465,39965.0,30.0,5.0,24.243902844338088,0.0,0.0
466,39965.0,30.0,5.0,24.315015526588187,0.0,0.0
467,39965.0,30.0,5.0,24.38600945065844,0.0,0.0
468,39965.0,30.0,5.0,24.456884814875885,0.0,0.0
469,39965.0,30.0,5.0,24.527641817235377,0.0,0.0
470,39965.0,30.0,5.0,24.598280655400128,0.0,0.0
471,39965.0,30.0,5.0,24.668801526705884,0.0,0.0
472,39965.0,30.0,5.0,24.73920462815628,0.0,0.0
473,39965.0,30.0,5.0,24.809490156427426,0.0,0.0
474,39965.0,30.0,5.0,24.879658307865938,0.0,0.0
475,39965.0,30.0,5.0,24.94970927849199,0.0,0.0
476,39964.0,31.0,5.0,25.019643263996805,0.0,0.0
477,39963.0,32.0,5.0,25.09318045974585,0.0,0.0
478,39962.0,33.0,5.0,25.170314848378315,0.0,0.0
479,39961.0,34.0,5.0,25.251040422581408,0.0,0.0
480,39961.0,34.0,5.0,25.33535118507587,0.0,0.0
481,39961.0,34.0,5.0,25.419521148596843,0.0,0.0
482,39961.0,34.0,5.0,25.503550548278493,0.0,0.0
483,39961.0,34.0,5.0,25.5874396188628,0.0,0.0
484,39961.0,34.0,5.0,25.671188594699466,0.0,0.0
485,39961.0,34.0,5.0,25.75479770974631,0.0,0.0
486,39961.0,34.0,5.0,25.838267197571167,0.0,0.0
487,39961.0,34.0,5.0,25.921597291350963,0.0,0.0
488,39960.0,35.0,5.0,26.004788223874307,0.0,0.0
489,39960.0,35.0,5.0,26.091560227540704,0.0,0.0
490,39960.0,35.0,5.0,26.178187321960706,0.0,0.0
491,39960.0,35.0,5.0,26.26466974913255,0.0,0.0
492,39960.0,35.0,5.0,26.35100775065178,0.0,0.0
493,39958.0,37.0,5.0,26.437201567708403,0.0,0.0
494,39958.0,37.0,5.0,26.53069144109004,0.0,0.0
495,39958.0,37.0,5.0,26.624025186383673,0.0,0.0
496,39958.0,37.0,5.0,26.717203064322486,0.0,0.0
497,39957.0,38.0,5.0,26.810225335205313,0.0,0.0
498,39956.0,39.0,5.0,26.906812258895215,0.0,0.0
499,39956.0,39.0,5.0,27.006957882422565,0.0,0.0
500,39956.0,39.0,5.0,27.10693626275928,0.0,0.0
501,39956.0,39.0,5.0,27.206747679200518,0.0,0.0
502,39956.0,39.0,5.0,27.306392410576194,0.0,0.0
503,39956.0,39.0,5.0,27.405870735250346,0.0,0.0
504,39956.0,39.0,5.0,27.505182931122462,0.0,0.0
505,39956.0,39.0,5.0,27.604329275627943,0.0,0.0
506,39956.0,39.0,5.0,27.70331004573743,0.0,0.0
507,39956.0,39.0,5.0,27.802125517961056,0.0,0.0
508,39956.0,39.0,5.0,27.90077596834629,0.0,0.0
509,39956.0,39.0,5.0,27.99926167247882,0.0,0.0
510,39956.0,39.0,5.0,28.097582905485957,0.0,0.0
511,39956.0,39.0,5.0,28.19573994203353,0.0,0.0
512,39955.0,40.0,5.0,28.293733056330545,0.0,0.0
513,39955.0,40.0,5.0,28.39528252212642,0.0,0.0
514,39955.0,40.0,5.0,28.496662400314218,0.0,0.0
515,39955.0,40.0,5.0,28.597872974105773,0.0,0.0
516,39955.0,40.0,5.0,28.698914526239175,0.0,0.0
517,39955.0,40.0,5.0,28.79978733898018,0.0,0.0
518,39955.0,40.0,5.0,28.900491694124156,0.0,0.0
519,39955.0,40.0,5.0,29.001027872995074,0.0,0.0
520,39954.0,41.0,5.0,29.101396156447098,0.0,0.0
521,39954.0,41.0,5.0,29.205316824866074,0.0,0.0
522,39954.0,41.0,5.0,29.309063945767942,0.0,0.0
523,39954.0,41.0,5.0,29.4126378089789,0.0,0.0
524,39954.0,41.0,5.0,29.516038703837975,0.0,0.0
525,39954.0,41.0,5.0,29.619266919202428,0.0,0.0
526,39954.0,41.0,5.0,29.72232274344761,0.0,0.0
527,39954.0,41.0,5.0,29.825206464465968,0.0,0.0
528,39954.0,41.0,5.0,29.92791836967042,0.0,0.0
529,39954.0,41.0,5.0,30.030458745992792,0.0,0.0
530,39954.0,41.0,5.0,30.13282787988729,0.0,0.0
531,39954.0,41.0,5.0,30.235026057327733,0.0,0.0
532,39954.0,41.0,5.0,30.337053563811974,0.0,0.0
533,39954.0,41.0,5.0,30.438910684360486,0.0,0.0
534,39954.0,41.0,5.0,30.54059770351757,0.0,0.0
535,39954.0,41.0,5.0,30.64211490535249,0.0,0.0
536,39954.0,41.0,5.0,30.743462573460647,0.0,0.0
537,39954.0,41.0,5.0,30.84464099096299,0.0,0.0
538,39954.0,41.0,5.0,30.94565044050824,0.0,0.0
539,39954.0,41.0,5.0,31.046491204272176,0.0,0.0
540,39954.0,41.0,5.0,31.147163563961342,0.0,0.0
541,39954.0,41.0,5.0,31.247667800809648,0.0,0.0
542,39954.0,40.0,6.0,31.34800419558219,0.0,0.0
543,39954.0,40.0,6.0,31.44445302857559,0.0,0.0
544,39954.0,40.0,6.0,31.540740792017672,0.0,0.0
545,39954.0,40.0,6.0,31.636867754895132,0.0,0.0
546,39954.0,40.0,6.0,31.73283418574442,0.0,0.0
547,39954.0,39.0,7.0,31.828640352654322,0.0,0.0
548,39954.0,39.0,7.0,31.920566523265116,0.0,0.0
549,39954.0,39.0,7.0,32.01233917717149,0.0,0.0
550,39954.0,38.0,8.0,32.1039585707458,0.0,0.0
551,39954.0,38.0,8.0,32.191704959932565,0.0,0.0
552,39954.0,38.0,8.0,32.27930481264963,0.0,0.0
553,39954.0,38.0,8.0,32.36675837361206,0.0,0.0
554,39954.0,38.0,8.0,32.45406588712865,0.0,0.0
555,39954.0,38.0,8.0,32.54122759709651,0.0,0.0
556,39953.0,39.0,8.0,32.6282437470097,0.0,0.0
557,39953.0,39.0,8.0,32.71883457995237,0.0,0.0
558,39953.0,39.0,8.0,32.80927412620343,0.0,0.0
559,39953.0,39.0,8.0,32.899562638412874,0.0,0.0
560,39953.0,39.0,8.0,32.98970036880674,0.0,0.0
561,39952.0,40.0,8.0,33.07968756919133,0.0,0.0
562,39952.0,40.0,8.0,33.173244490950175,0.0,0.0
563,39951.0,41.0,8.0,33.266645172650506,0.0,0.0
564,39951.0,41.0,8.0,33.363609875212006,0.0,0.0
565,39950.0,42.0,8.0,33.46041264672082,0.0,0.0
566,39950.0,42.0,8.0,33.56077375760033,0.0,0.0
567,39949.0,43.0,8.0,33.660967265424915,0.0,0.0
568,39948.0,44.0,8.0,33.7647134500916,0.0,0.0
569,39948.0,44.0,8.0,33.87200637863075,0.0,0.0
570,39947.0,45.0,8.0,33.97912012797788,0.0,0.0
571,39947.0,45.0,8.0,34.089774997364664,0.0,0.0
572,39947.0,45.0,8.0,34.200245073118815,0.0,0.0
573,39946.0,46.0,8.0,34.31053066384639,0.0,0.0
574,39945.0,47.0,8.0,34.424352077638225,0.0,0.0
575,39945.0,47.0,8.0,34.54170340966843,0.0,0.0
576,39945.0,47.0,8.0,34.65885876497427,0.0,0.0
577,39945.0,47.0,8.0,34.775818470836676,0.0,0.0
578,39944.0,48.0,8.0,34.89258285399044,0.0,0.0
579,39944.0,48.0,8.0,35.012872240624375,0.0,0.0
580,39944.0,48.0,8.0,35.13296074398248,0.0,0.0
581,39944.0,48.0,8.0,35.252848699539754,0.0,0.0
582,39944.0,48.0,8.0,35.37253644221161,0.0,0.0
583,39944.0,48.0,8.0,35.49202430635292,0.0,0.0
584,39944.0,48.0,8.0,35.61131262576188,0.0,0.0
585,39944.0,48.0,8.0,35.73040173367668,0.0,0.0
586,39944.0,48.0,8.0,35.849291962781535,0.0,0.0
587,39944.0,48.0,8.0,35.96798364520344,0.0,0.0
588,39944.0,48.0,8.0,36.086477112516086,0.0,0.0
589,39944.0,48.0,8.0,36.20477269573824,0.0,0.0
590,39944.0,48.0,8.0,36.322870725336365,0.0,0.0
591,39944.0,48.0,8.0,36.440771531224776,0.0,0.0
592,39943.0,49.0,8.0,36.55847544276779,0.0,0.0
593,39943.0,49.0,8.0,36.67970278877827,0.0,0.0
594,39943.0,49.0,8.0,36.80072768512142,0.0,0.0
595,39943.0,49.0,8.0,36.921550469886824,0.0,0.0
596,39943.0,49.0,8.0,37.042171480602235,0.0,0.0
597,39943.0,49.0,8.0,37.16259105422974,0.0,0.0
598,39943.0,49.0,8.0,37.28280952716906,0.0,0.0
599,39943.0,49.0,8.0,37.40282723525875,0.0,0.0
600,39943.0,49.0,8.0,37.52264451377582,0.0,0.0
601,39943.0,49.0,8.0,37.6422616974379,0.0,0.0
602,39943.0,49.0,8.0,37.761679120403336,0.0,0.0
603,39942.0,50.0,8.0,37.880897116272024,0.0,0.0
604,39942.0,50.0,8.0,38.00363601808808,0.0,0.0
605,39942.0,50.0,8.0,38.12616994593759,0.0,0.0
606,39942.0,50.0,8.0,38.248499242128005,0.0,0.0
607,39942.0,50.0,8.0,38.37062424839387,0.0,0.0
608,39942.0,50.0,8.0,38.492545305898936,0.0,0.0
609,39942.0,50.0,8.0,38.61426275523809,0.0,0.0
610,39942.0,50.0,8.0,38.735776936437134,0.0,0.0
611,39942.0,50.0,8.0,38.85708818895332,0.0,0.0
612,39942.0,50.0,8.0,38.9781968516771,0.0,0.0
613,39942.0,50.0,8.0,39.09910326293498,0.0,0.0
614,39942.0,50.0,8.0,39.21980776048583,0.0,0.0
615,39942.0,50.0,8.0,39.340310681526034,0.0,0.0
616,39942.0,50.0,8.0,39.460612362687726,0.0,0.0
617,39942.0,50.0,8.0,39.5807131400421,0.0,0.0
618,39942.0,50.0,8.0,39.70061334909803,0.0,0.0
619,39942.0,50.0,8.0,39.820313324805376,0.0,0.0
620,39942.0,50.0,8.0,39.93981340155253,0.0,0.0
621,39942.0,50.0,8.0,40.059113913172304,0.0,0.0
622,39942.0,49.0,9.0,40.178215192937614,0.0,0.0
623,39942.0,49.0,9.0,40.29339757356558,0.0,0.0
624,39942.0,49.0,9.0,40.40838759961709,0.0,0.0
625,39942.0,49.0,9.0,40.52318559232615,0.0,0.0
626,39942.0,48.0,10.0,40.63779187238632,0.0,0.0
627,39942.0,48.0,10.0,40.74848675995959,0.0,0.0
628,39941.0,49.0,10.0,40.8589967870712,0.0,0.0
629,39941.0,49.0,10.0,40.97304226243624,0.0,0.0
630,39941.0,49.0,10.0,41.086897281858384,0.0,0.0
631,39940.0,50.0,10.0,41.20056216339775,0.0,0.0
632,39939.0,51.0,10.0,41.31775722458482,0.0,0.0
633,39938.0,52.0,10.0,41.438476570019446,0.0,0.0
634,39938.0,52.0,10.0,41.56271431414758,0.0,0.0
635,39938.0,52.0,10.0,41.6867445812426,0.0,0.0
636,39938.0,52.0,10.0,41.810567717792225,0.0,0.0
637,39938.0,52.0,10.0,41.934184069703335,0.0,0.0
638,39938.0,52.0,10.0,42.0575939823074,0.0,0.0
639,39938.0,52.0,10.0,42.18079780035675,0.0,0.0
640,39937.0,53.0,10.0,42.30379586803018,0.0,0.0
641,39936.0,54.0,10.0,42.43030852893048,0.0,0.0
642,39935.0,55.0,10.0,42.560329913687376,0.0,0.0
643,39935.0,55.0,10.0,42.693854162731505,0.0,0.0
644,39935.0,55.0,10.0,42.827155426279546,0.0,0.0
645,39935.0,54.0,11.0,42.96023407671777,0.0,0.0
646,39935.0,54.0,11.0,43.08937048580982,0.0,0.0
647,39935.0,54.0,11.0,43.21829123709791,0.0,0.0
648,39935.0,54.0,11.0,43.3469966907328,0.0,0.0
649,39935.0,54.0,11.0,43.475487206258926,0.0,0.0
650,39935.0,54.0,11.0,43.60376314262478,0.0,0.0
651,39935.0,54.0,11.0,43.731824858176005,0.0,0.0
652,39935.0,54.0,11.0,43.859672710662814,0.0,0.0
653,39935.0,54.0,11.0,43.98730705723631,0.0,0.0
654,39935.0,54.0,11.0,44.11472825445018,0.0,0.0
655,39935.0,54.0,11.0,44.24193665826545,0.0,0.0
656,39935.0,54.0,11.0,44.36893262404655,0.0,0.0
657,39935.0,54.0,11.0,44.495716506564044,0.0,0.0
658,39935.0,54.0,11.0,44.622288659998155,0.0,0.0
659,39935.0,54.0,11.0,44.74864943793617,0.0,0.0
660,39935.0,54.0,11.0,44.8747991933747,0.0,0.0
661,39935.0,54.0,11.0,45.00073827872186,0.0,0.0
662,39934.0,55.0,11.0,45.12646704579629,0.0,0.0
663,39934.0,55.0,11.0,45.25570584583011,0.0,0.0
664,39934.0,55.0,11.0,45.38472881706758,0.0,0.0
665,39932.0,57.0,11.0,45.51353631994298,0.0,0.0
666,39931.0,58.0,11.0,45.64956871428817,0.0,0.0
667,39931.0,58.0,11.0,45.789093934535764,0.0,0.0
668,39931.0,58.0,11.0,45.92838614766497,0.0,0.0
669,39931.0,58.0,11.0,46.067445742798284,0.0,0.0
670,39931.0,57.0,12.0,46.206273108407906,0.0,0.0
671,39931.0,57.0,12.0,46.34114863231707,0.0,0.0
672,39931.0,57.0,12.0,46.47579891410083,0.0,0.0
673,39931.0,57.0,12.0,46.610224329914615,0.0,0.0
674,39931.0,57.0,12.0,46.74442525528396,0.0,0.0
675,39931.0,57.0,12.0,46.87840206510668,0.0,0.0
676,39931.0,57.0,12.0,47.01215513365838,0.0,0.0
677,39930.0,57.0,13.0,47.145684834585104,0.0,0.0
678,39929.0,58.0,13.0,47.278991540911086,0.0,0.0
679,39929.0,58.0,13.0,47.41579562503735,0.0,0.0
680,39928.0,59.0,13.0,47.552371246344414,0.0,0.0
681,39928.0,59.0,13.0,47.692438786363645,0.0,0.0
682,39928.0,59.0,13.0,47.83227241359004,0.0,0.0
683,39928.0,59.0,13.0,47.9718725186591,0.0,0.0
684,39928.0,59.0,13.0,48.11123949155274,0.0,0.0
685,39928.0,58.0,14.0,48.250373721601655,0.0,0.0
686,39928.0,58.0,14.0,48.385555597487155,0.0,0.0
687,39928.0,58.0,14.0,48.52051171963911,0.0,0.0
688,39928.0,57.0,15.0,48.655242465067055,0.0,0.0
689,39928.0,56.0,16.0,48.786028210150576,0.0,0.0
690,39928.0,56.0,16.0,48.91287554303968,0.0,0.0
691,39927.0,57.0,16.0,49.03951104088293,0.0,0.0
692,39926.0,58.0,16.0,49.16965505744453,0.0,0.0
693,39926.0,58.0,16.0,49.30330173349861,0.0,0.0
694,39926.0,58.0,16.0,49.43672521960406,0.0,0.0
695,39925.0,59.0,16.0,49.56992588848718,0.0,0.0
696,39924.0,60.0,16.0,49.7066241122533,0.0,0.0
697,39924.0,60.0,16.0,49.846814049985525,0.0,0.0
698,39924.0,60.0,16.0,49.98676987052257,0.0,0.0
699,39924.0,60.0,16.0,50.12649196483805,0.0,0.0
700,39924.0,60.0,16.0,50.265980723257506,0.0,0.0
701,39922.0,62.0,16.0,50.405236535449696,0.0,0.0
702,39921.0,63.0,16.0,50.551699790434775,0.0,0.0
703,39921.0,62.0,17.0,50.70163845178491,0.0,0.0
704,39920.0,63.0,17.0,50.847606715570805,0.0,0.0
705,39920.0,63.0,17.0,50.99705121235536,0.0,0.0
706,39920.0,63.0,17.0,51.146246136830825,0.0,0.0
707,39920.0,63.0,17.0,51.295191905782524,0.0,0.0
708,39917.0,66.0,17.0,51.44388893530003,0.0,0.0
709,39917.0,66.0,17.0,51.60349764077783,0.0,0.0
710,39917.0,66.0,17.0,51.76283979971793,0.0,0.0
711,39917.0,66.0,17.0,51.92191585725209,0.0,0.0
712,39917.0,66.0,17.0,52.080726257770756,0.0,0.0
713,39917.0,66.0,17.0,52.2392714449204,0.0,0.0
714,39917.0,66.0,17.0,52.39755186160741,0.0,0.0
715,39917.0,65.0,18.0,52.55556794999855,0.0,0.0
716,39917.0,65.0,18.0,52.70960015152165,0.0,0.0
717,39917.0,65.0,18.0,52.86337511926885,0.0,0.0
718,39916.0,66.0,18.0,53.01689328281931,0.0,0.0
719,39916.0,66.0,18.0,53.17387507103722,0.0,0.0
720,39916.0,66.0,18.0,53.33059469966852,0.0,0.0
721,39916.0,66.0,18.0,53.48705260652089,0.0,0.0
722,39916.0,66.0,18.0,53.64324922866728,0.0,0.0
723,39916.0,66.0,18.0,53.799185002455026,0.0,0.0
724,39916.0,66.0,18.0,53.95486036350104,0.0,0.0
725,39914.0,68.0,18.0,54.11027574669426,0.0,0.0
726,39914.0,68.0,18.0,54.27287158619727,0.0,0.0
727,39914.0,68.0,18.0,54.43519589064829,0.0,0.0
728,39914.0,68.0,18.0,54.59724911351115,0.0,0.0
729,39913.0,69.0,18.0,54.759031707491744,0.0,0.0
730,39913.0,69.0,18.0,54.92426412453961,0.0,0.0
731,39912.0,70.0,18.0,55.08922060345166,0.0,0.0
732,39912.0,70.0,18.0,55.257621605044356,0.0,0.0
733,39912.0,70.0,18.0,55.42574137696347,0.0,0.0
734,39912.0,70.0,18.0,55.59358038886389,0.0,0.0
735,39911.0,71.0,18.0,55.76113910961515,0.0,0.0
736,39911.0,71.0,18.0,55.932138007301866,0.0,0.0
737,39911.0,71.0,18.0,56.10285133682938,0.0,0.0
738,39911.0,71.0,18.0,56.27327957509711,0.0,0.0
739,39911.0,71.0,18.0,56.44342319820705,0.0,0.0
740,39911.0,71.0,18.0,56.613282681465606,0.0,0.0
741,39911.0,71.0,18.0,56.78285849938753,0.0,0.0
742,39911.0,71.0,18.0,56.95215112569361,0.0,0.0
743,39911.0,71.0,18.0,57.12116103331416,0.0,0.0
744,39910.0,72.0,18.0,57.28988869438819,0.0,0.0
745,39910.0,72.0,18.0,57.46205458026844,0.0,0.0
746,39910.0,71.0,19.0,57.633932949119455,0.0,0.0
747,39910.0,71.0,19.0,57.801804281094384,0.0,0.0
748,39910.0,71.0,19.0,57.9693952679452,0.0,0.0
749,39910.0,71.0,19.0,58.136706377847446,0.0,0.0
750,39909.0,72.0,19.0,58.30373807819623,0.0,0.0
751,39909.0,72.0,19.0,58.474210835606186,0.0,0.0
752,39909.0,72.0,19.0,58.64439890351015,0.0,0.0
753,39909.0,72.0,19.0,58.814302757341274,0.0,0.0
754,39909.0,72.0,19.0,58.983922871737086,0.0,0.0
755,39908.0,73.0,19.0,59.15325972054111,0.0,0.0
756,39908.0,73.0,19.0,59.32603377680737,0.0,0.0
757,39908.0,73.0,19.0,59.49851930040135,0.0,0.0
758,39906.0,75.0,19.0,59.670716773168884,0.0,0.0
759,39906.0,75.0,19.0,59.850066676158164,0.0,0.0
760,39906.0,75.0,19.0,60.02911706480878,0.0,0.0
761,39906.0,75.0,19.0,60.2078684393098,0.0,0.0
762,39906.0,75.0,19.0,60.38632129901702,0.0,0.0
763,39906.0,75.0,19.0,60.56447614244679,0.0,0.0
764,39906.0,75.0,19.0,60.742333467289214,0.0,0.0
765,39906.0,75.0,19.0,60.919893770399,0.0,0.0
766,39906.0,75.0,19.0,61.097157547802325,0.0,0.0
767,39905.0,76.0,19.0,61.27412529469797,0.0,0.0
768,39905.0,76.0,19.0,61.45451750545567,0.0,0.0
769,39905.0,76.0,19.0,61.63460846122202,0.0,0.0
770,39905.0,76.0,19.0,61.814398665091524,0.0,0.0
771,39905.0,76.0,19.0,61.99388861932099,0.0,0.0
772,39905.0,76.0,19.0,62.173078825326805,0.0,0.0
773,39904.0,76.0,20.0,62.35196978368826,0.0,0.0
774,39904.0,76.0,20.0,62.530561994149735,0.0,0.0
775,39904.0,76.0,20.0,62.70885595561909,0.0,0.0
776,39904.0,76.0,20.0,62.886852166173064,0.0,0.0
777,39904.0,76.0,20.0,63.06455112305561,0.0,0.0
778,39904.0,76.0,20.0,63.241953322679954,0.0,0.0
779,39903.0,76.0,21.0,63.419059260630775,0.0,0.0
780,39903.0,75.0,22.0,63.595869431665925,0.0,0.0
781,39903.0,75.0,22.0,63.768664329715605,0.0,0.0
782,39903.0,74.0,23.0,63.9411706602846,0.0,0.0
783,39902.0,75.0,23.0,64.1096689052822,0.0,0.0
784,39902.0,74.0,24.0,64.28160575821084,0.0,0.0
785,39902.0,74.0,24.0,64.44953547659435,0.0,0.0
786,39902.0,74.0,24.0,64.6171847523481,0.0,0.0
787,39902.0,74.0,24.0,64.78455405381106,0.0,0.0
788,39902.0,74.0,24.0,64.95164384854219,0.0,0.0
789,39902.0,74.0,24.0,65.11845460331483,0.0,0.0
790,39902.0,74.0,24.0,65.2849867841273,0.0,0.0
791,39902.0,74.0,24.0,65.4512408561979,0.0,0.0
792,39901.0,75.0,24.0,65.61721728396765,0.0,0.0
793,39901.0,75.0,24.0,65.78663653110291,0.0,0.0
794,39901.0,74.0,25.0,65.95577284809666,0.0,0.0
795,39901.0,74.0,25.0,66.12090670743993,0.0,0.0
796,39900.0,75.0,25.0,66.28576479323962,0.0,0.0
797,39899.0,76.0,25.0,66.45406756603465,0.0,0.0
798,39899.0,76.0,25.0,66.62580927319856,0.0,0.0
799,39899.0,76.0,25.0,66.79726417171278,0.0,0.0
800,39899.0,75.0,26.0,66.96843274054636,0.0,0.0
801,39899.0,75.0,26.0,67.13559545786941,0.0,0.0
802,39899.0,75.0,26.0,67.30247901345452,0.0,0.0
803,39899.0,75.0,26.0,67.46908387350246,0.0,0.0
804,39899.0,75.0,26.0,67.63541050343305,0.0,0.0
805,39899.0,75.0,26.0,67.80145936789317,0.0,0.0
806,39899.0,75.0,26.0,67.96723093074876,0.0,0.0
807,39899.0,75.0,26.0,68.13272565509422,0.0,0.0
808,39899.0,75.0,26.0,68.29794400325018,0.0,0.0
809,39898.0,76.0,26.0,68.46288643676436,0.0,0.0
810,39898.0,76.0,26.0,68.63127341641543,0.0,0.0
811,39898.0,76.0,26.0,68.79937918981005,0.0,0.0
812,39898.0,75.0,27.0,68.96720422656313,0.0,0.0
813,39898.0,74.0,28.0,69.13102899550435,0.0,0.0
814,39898.0,74.0,28.0,69.29086017708217,0.0,0.0
815,39897.0,75.0,28.0,69.45042444058569,0.0,0.0
816,39895.0,77.0,28.0,69.6134422317707,0.0,0.0
817,39895.0,77.0,28.0,69.78362778324347,0.0,0.0
818,39895.0,77.0,28.0,69.95352912484552,0.0,0.0
819,39894.0,78.0,28.0,70.1231467312068,0.0,0.0
820,39894.0,78.0,28.0,70.29620107616569,0.0,0.0
821,39894.0,78.0,28.0,70.46896642036833,0.0,0.0
822,39894.0,78.0,28.0,70.64144324644626,0.0,0.0
823,39894.0,78.0,28.0,70.81363203622507,0.0,0.0
824,39893.0,79.0,28.0,70.9855332707245,0.0,0.0
825,39893.0,79.0,28.0,71.16086743016264,0.0,0.0
826,39893.0,79.0,28.0,71.33590878155363,0.0,0.0
827,39893.0,79.0,28.0,71.51065781388861,0.0,0.0
828,39893.0,79.0,28.0,71.68511501533933,0.0,0.0
829,39893.0,79.0,28.0,71.85928087326468,0.0,0.0
830,39893.0,79.0,28.0,72.03315587420607,0.0,0.0
831,39893.0,79.0,28.0,72.2067405038959,0.0,0.0
832,39893.0,79.0,28.0,72.38003524725424,0.0,0.0
833,39892.0,80.0,28.0,72.5530405883914,0.0,0.0
834,39892.0,80.0,28.0,72.72947701060873,0.0,0.0
835,39892.0,80.0,28.0,72.90561878400152,0.0,0.0
836,39892.0,80.0,28.0,73.08146640063048,0.0,0.0
837,39892.0,79.0,29.0,73.2570203517424,0.0,0.0
838,39889.0,82.0,29.0,73.42856112775601,0.0,0.0
839,39889.0,82.0,29.0,73.61097543067196,0.0,0.0
840,39889.0,82.0,29.0,73.7930851017019,0.0,0.0
841,39888.0,83.0,29.0,73.9748906495822,0.0,0.0
842,39888.0,83.0,29.0,74.16011258219787,0.0,0.0
843,39888.0,83.0,29.0,74.34502519418587,0.0,0.0
844,39888.0,83.0,29.0,74.52962900211105,0.0,0.0
845,39886.0,85.0,29.0,74.71392452167817,0.0,0.0
846,39885.0,86.0,29.0,74.90535226772697,0.0,0.0
847,39884.0,87.0,29.0,75.10018032944006,0.0,0.0
848,39884.0,87.0,29.0,75.29840302828929,0.0,0.0
849,39884.0,87.0,29.0,75.49629469523266,0.0,0.0
850,39884.0,87.0,29.0,75.69385588309146,0.0,0.0
851,39884.0,87.0,29.0,75.89108714376637,0.0,0.0
852,39884.0,87.0,29.0,76.08798902823686,0.0,0.0
853,39884.0,87.0,29.0,76.28456208655976,0.0,0.0
854,39884.0,87.0,29.0,76.48080686787539,0.0,0.0
855,39884.0,87.0,29.0,76.67672392040596,0.0,0.0
856,39884.0,87.0,29.0,76.87231379145827,0.0,0.0
857,39884.0,87.0,29.0,77.06757702742661,0.0,0.0
858,39884.0,87.0,29.0,77.26251417379103,0.0,0.0
859,39884.0,87.0,29.0,77.45712577512032,0.0,0.0
860,39884.0,87.0,29.0,77.65141237507618,0.0,0.0
861,39883.0,87.0,30.0,77.84537451640956,0.0,0.0
862,39883.0,87.0,30.0,78.03901274096745,0.0,0.0
863,39883.0,87.0,30.0,78.23232758969009,0.0,0.0
864,39883.0,87.0,30.0,78.42531960261562,0.0,0.0
865,39882.0,87.0,31.0,78.61798931887898,0.0,0.0
866,39882.0,87.0,31.0,78.81033727671712,0.0,0.0
867,39882.0,87.0,31.0,79.00236401346415,0.0,0.0
868,39882.0,87.0,31.0,79.19407006556219,0.0,0.0
869,39882.0,87.0,31.0,79.385455968552,0.0,0.0
870,39882.0,87.0,31.0,79.57652225708432,0.0,0.0
871,39882.0,87.0,31.0,79.76726946491554,0.0,0.0
872,39882.0,87.0,31.0,79.95769812490924,0.0,0.0
873,39882.0,87.0,31.0,80.14780876904116,0.0,0.0
874,39881.0,88.0,31.0,80.33760192839604,0.0,0.0
875,39881.0,88.0,31.0,80.53079813317436,0.0,0.0
876,39880.0,89.0,31.0,80.72367170029207,0.0,0.0
877,39879.0,90.0,31.0,80.91994316855346,0.0,0.0
878,39878.0,91.0,31.0,81.11960686346187,0.0,0.0
879,39876.0,93.0,31.0,81.32265712000049,0.0,0.0
880,39876.0,93.0,31.0,81.5328082826102,0.0,0.0
881,39874.0,95.0,31.0,81.74260849277854,0.0,0.0
882,39874.0,95.0,31.0,81.95949833659445,0.0,0.0
883,39874.0,95.0,31.0,82.17602597437265,0.0,0.0
884,39874.0,95.0,31.0,82.39219201099584,0.0,0.0
885,39874.0,95.0,31.0,82.60799705033686,0.0,0.0
886,39873.0,96.0,31.0,82.82344169526411,0.0,0.0
887,39873.0,96.0,31.0,83.04224654763195,0.0,0.0
888,39872.0,97.0,31.0,83.26068599589786,0.0,0.0
889,39872.0,97.0,31.0,83.48248065028514,0.0,0.0
890,39871.0,98.0,31.0,83.70390490759851,0.0,0.0
891,39871.0,98.0,31.0,83.92867938640364,0.0,0.0
892,39871.0,98.0,31.0,84.1530784918272,0.0,0.0
893,39871.0,98.0,31.0,84.37710285074579,0.0,0.0
894,39871.0,98.0,31.0,84.6007530889851,0.0,0.0
895,39870.0,99.0,31.0,84.82402983132758,0.0,0.0
